location,sewer_and_water,roads_and_bridges,power,medical,buildings
1,0.47,0.49,0.48,0.5,0.49
2,0.34,0.48,0.43,0.01,0.2
3,0.73,0.73,0.85,0.71,0.58
4,0.55,0.42,0.42,0.01,0.37
5,0.42,0.41,0.51,0.21,0.35
6,0.29,0.33,0.31,0.33,0.35
7,0.01,0.59,0.78,0.0,0.01
8,0.75,0.77,0.75,0.01,0.58
9,0.75,0.66,0.57,0.52,0.62
10,0.57,0.6,0.76,0.01,0.64
11,0.63,0.5,0.77,0.38,0.5
12,0.32,0.4,0.56,0.01,0.31
13,0.39,0.42,0.32,0.01,0.4
14,0.61,0.63,0.63,0.01,0.47
15,0.35,0.36,0.31,0.01,0.31
16,0.52,0.42,0.36,0.36,0.33
17,0.19,0.59,0.59,0.01,0.33
18,0.34,0.41,0.6,0.01,0.5
19,0.27,0.29,0.29,0.01,0.35
